1.2
5/23/2024 2:47 PM
Wavelength (nm)	10mm Absorbance
572.0	15.006
572.5	15.065
573.0	15.125
573.5	15.177
574.0	15.199
574.5	15.214
575.0	15.235
575.5	15.225
576.0	15.205
576.5	15.147
577.0	15.059
577.5	14.966
578.0	14.889
578.5	14.794
579.0	14.712
579.5	14.637
580.0	14.591
580.5	14.530
581.0	14.477
581.5	14.419
582.0	14.395
582.5	14.335
583.0	14.308
583.5	14.291
584.0	14.301
584.5	14.280
585.0	14.268
585.5	14.251
586.0	14.225
586.5	14.227
587.0	14.265
587.5	14.301
588.0	14.369
588.5	14.481
589.0	14.560
589.5	14.619
590.0	14.675
590.5	14.683
591.0	14.660
591.5	14.649
592.0	14.646
592.5	14.682
593.0	14.679
593.5	14.742
594.0	14.814
594.5	14.931
595.0	15.090
595.5	15.271
596.0	15.453
596.5	15.606
597.0	15.729
597.5	15.754
598.0	15.680
598.5	15.544
599.0	15.362
599.5	15.184
600.0	15.049
600.5	14.965
601.0	14.924
601.5	14.922
602.0	15.030
602.5	15.157
603.0	15.328
603.5	15.534
604.0	15.708
604.5	15.866
605.0	15.985
605.5	15.987
606.0	15.876
606.5	15.738
607.0	15.613
607.5	15.503
608.0	15.454
608.5	15.465
609.0	15.492
609.5	15.550
610.0	15.573
610.5	15.519
611.0	15.373
611.5	15.247
612.0	15.074
612.5	14.920
613.0	14.756
613.5	14.601
614.0	14.473
614.5	14.384
615.0	14.275
615.5	14.177
616.0	14.087
616.5	14.055
617.0	14.019
617.5	14.006
618.0	14.007
618.5	14.030
619.0	14.021
619.5	14.031
620.0	14.003
620.5	13.961
621.0	13.906
621.5	13.887
622.0	13.854
622.5	13.820
623.0	13.831
623.5	13.795
624.0	13.790
624.5	13.811
625.0	13.904
625.5	14.024
626.0	14.149
626.5	14.310
627.0	14.421
627.5	14.477
628.0	14.474
628.5	14.386
629.0	14.309
629.5	14.211
630.0	14.115
630.5	13.982
631.0	13.885
631.5	13.786
632.0	13.745
632.5	13.724
633.0	13.702
633.5	13.706
634.0	13.754
634.5	13.777
635.0	13.776
635.5	13.698
636.0	13.650
636.5	13.566
637.0	13.482
637.5	13.387
638.0	13.323
638.5	13.280
639.0	13.232
639.5	13.139
640.0	13.072
640.5	12.990
641.0	12.936
641.5	12.918
642.0	12.866
642.5	12.814
643.0	12.826
643.5	12.834
644.0	12.814
644.5	12.768
645.0	12.725
645.5	12.747
646.0	12.793
646.5	12.883
647.0	12.915
647.5	12.949
648.0	13.004
648.5	13.003
649.0	13.006
649.5	13.003
650.0	12.956
650.5	12.923
651.0	12.884
651.5	12.889
652.0	12.868
652.5	12.840
653.0	12.867
653.5	12.839
654.0	12.840
654.5	12.807
655.0	12.763
655.5	12.699
656.0	12.695
656.5	12.704
657.0	12.737
657.5	12.810
658.0	13.019
658.5	13.236
659.0	13.467
659.5	13.634
660.0	13.746
660.5	13.752
661.0	13.692
661.5	13.525
662.0	13.328
662.5	13.130
663.0	13.017
663.5	12.831
664.0	12.764
664.5	12.716
665.0	12.685
665.5	12.683
666.0	12.647
666.5	12.602
667.0	12.605
667.5	12.622
668.0	12.621
668.5	12.610
669.0	12.680
669.5	12.739
670.0	12.815
670.5	12.863
671.0	12.855
671.5	12.807
672.0	12.799
672.5	12.765
673.0	12.721
673.5	12.722
674.0	12.714
674.5	12.718
675.0	12.705
675.5	12.687
676.0	12.636
676.5	12.632
677.0	12.648
677.5	12.630
678.0	12.660
678.5	12.748
679.0	12.878
679.5	13.030
680.0	13.172
680.5	13.322
681.0	13.456
681.5	13.563
682.0	13.574
682.5	13.518
683.0	13.471
683.5	13.393
684.0	13.269
684.5	13.141
685.0	13.063
685.5	13.015
686.0	13.004
686.5	13.064
687.0	13.126
687.5	13.174
688.0	13.245
688.5	13.267
689.0	13.237
689.5	13.176
690.0	13.105
690.5	12.998
691.0	12.894
691.5	12.849
692.0	12.781
692.5	12.661
693.0	12.619
693.5	12.584
694.0	12.566
694.5	12.554
695.0	12.563
695.5	12.588
696.0	12.664
696.5	12.811
697.0	13.007
697.5	13.318
698.0	13.730
698.5	14.078
699.0	14.365
699.5	14.517
700.0	14.523
700.5	14.375
701.0	14.091
701.5	13.712
702.0	13.376
702.5	13.122
703.0	12.918
703.5	12.714
704.0	12.566
704.5	12.483
705.0	12.472
705.5	12.428
706.0	12.414
706.5	12.430
707.0	12.446
707.5	12.507
708.0	12.573
708.5	12.640
709.0	12.693
709.5	12.797
710.0	12.964
710.5	13.069
711.0	13.242
711.5	13.347
712.0	13.362
712.5	13.388
713.0	13.347
713.5	13.276
714.0	13.182
714.5	13.168
715.0	13.191
715.5	13.229
716.0	13.305
716.5	13.289
717.0	13.216
717.5	13.096
718.0	12.948
718.5	12.898
719.0	12.718
719.5	12.571
720.0	12.437
720.5	12.370
721.0	12.327
721.5	12.303
722.0	12.276
722.5	12.254
723.0	12.339
723.5	12.462
724.0	12.480
724.5	12.517
725.0	12.573
725.5	12.612
726.0	12.681
726.5	12.789
727.0	12.887
727.5	12.978
728.0	13.116
728.5	13.224
729.0	13.335
729.5	13.378
730.0	13.408
730.5	13.397
731.0	13.425
731.5	13.475
732.0	13.502
732.5	13.573
733.0	13.622
733.5	13.636
734.0	13.578
734.5	13.438
735.0	13.333
735.5	13.175
736.0	13.026
736.5	12.937
737.0	12.894
737.5	12.949
738.0	13.053
738.5	13.192
739.0	13.283
739.5	13.360
740.0	13.415
740.5	13.368
741.0	13.274
741.5	13.139
742.0	12.983
742.5	12.866
743.0	12.758
743.5	12.638
744.0	12.511
744.5	12.478
745.0	12.403
745.5	12.336
746.0	12.293
746.5	12.280
747.0	12.306
747.5	12.360
748.0	12.390
748.5	12.465
749.0	12.571
749.5	12.722
750.0	12.738
750.5	12.716
751.0	12.692
751.5	12.675
752.0	12.646
752.5	12.609
753.0	12.570
753.5	12.597
754.0	12.666
754.5	12.671
755.0	12.602
755.5	12.514
756.0	12.478
756.5	12.469
757.0	12.436
757.5	12.445
758.0	12.459
758.5	12.557
759.0	12.637
759.5	12.651
760.0	12.696
760.5	12.725
761.0	12.715
761.5	12.655
762.0	12.686
762.5	12.993
763.0	13.508
763.5	14.062
764.0	14.513
764.5	14.744
765.0	14.775
765.5	14.530
766.0	14.036
766.5	13.413
767.0	12.905
767.5	12.557
768.0	12.386
768.5	12.227
769.0	12.111
769.5	11.900
770.0	11.753
770.5	11.613
771.0	11.505
771.5	11.440
772.0	11.376
772.5	11.285
773.0	11.272
773.5	11.242
774.0	11.211
774.5	11.128
775.0	11.111
775.5	11.109
776.0	11.128
776.5	11.193
777.0	11.240
777.5	11.304
778.0	11.381
778.5	11.408
779.0	11.423
779.5	11.474
780.0	11.499
780.5	11.499
781.0	11.477
781.5	11.485
782.0	11.409
782.5	11.348
783.0	11.240
783.5	11.132
784.0	11.069
784.5	11.090
785.0	11.094
785.5	11.063
786.0	11.063
786.5	11.112
787.0	11.210
787.5	11.425
788.0	11.664
788.5	11.912
789.0	12.072
789.5	12.177
790.0	12.221
790.5	12.052
791.0	11.830
791.5	11.577
792.0	11.359
792.5	11.175
793.0	11.052
793.5	10.993
794.0	10.901
794.5	10.986
795.0	11.188
795.5	11.363
796.0	11.591
796.5	11.720
797.0	11.852
797.5	11.760
798.0	11.633
798.5	11.531
799.0	11.397
799.5	11.375
800.0	11.349
800.5	11.366
801.0	11.393
801.5	11.432
802.0	11.444
802.5	11.274
803.0	11.154
803.5	11.049
804.0	10.998
804.5	10.976
805.0	10.950
805.5	11.019
806.0	11.126
806.5	11.271
807.0	11.291
807.5	11.283
808.0	11.213
808.5	11.119
809.0	11.021
809.5	10.898
810.0	10.769
810.5	10.734
811.0	10.698
811.5	10.635
812.0	10.532
812.5	10.514
813.0	10.546
813.5	10.474
814.0	10.359
814.5	10.335
815.0	10.316
815.5	10.400
816.0	10.441
816.5	10.472
817.0	10.578
817.5	10.725
818.0	10.908
818.5	11.113
819.0	11.403
819.5	11.682
820.0	12.117
820.5	13.225
821.0	14.274
821.5	15.663
822.0	17.075
822.5	18.066
823.0	18.932
823.5	19.410
824.0	19.328
824.5	18.663
825.0	17.889
825.5	17.572
826.0	17.150
826.5	17.215
827.0	17.271
827.5	17.183
828.0	17.214
828.5	16.986
829.0	16.434
829.5	15.511
830.0	14.497
830.5	13.608
831.0	12.728
831.5	12.207
832.0	12.155
832.5	12.542
833.0	13.288
833.5	14.159
834.0	14.839
834.5	15.251
835.0	15.345
835.5	15.025
836.0	14.347
836.5	13.509
837.0	12.691
837.5	11.944
838.0	11.386
838.5	11.097
839.0	10.922
839.5	10.835
840.0	10.917
840.5	11.039
841.0	10.999
841.5	10.835
842.0	10.516
842.5	10.092
843.0	9.715
843.5	9.388
844.0	9.041
844.5	8.613
845.0	8.371
845.5	8.164
846.0	7.947
846.5	7.891
847.0	7.854
847.5	7.818
848.0	7.836
848.5	7.722
849.0	7.508
849.5	7.307
850.0	7.196


8.3
5/23/2024 3:00 PM
Wavelength (nm)	10mm Absorbance
//WLCalib: Shift 	0.10667	
//WLCalib: 261S 	-0.59000	
//WLCalib: 362S 	-0.96000	
//WLCalib: 484S 	-0.66000	
//WLCalib: 529S 	-0.11000	
//WLCalib: 823S 	-0.54000	
//QSpecEnd: 
190.0	-0.574
190.5	-0.546
191.0	-0.517
191.5	-0.488
192.0	-0.469
192.5	-0.457
193.0	-0.456
193.5	-0.452
194.0	-0.460
194.5	-0.454
195.0	-0.446
195.5	-0.435
196.0	-0.427
196.5	-0.430
197.0	-0.418
197.5	-0.417
198.0	-0.416
198.5	-0.412
199.0	-0.408
199.5	-0.402
200.0	-0.390
200.5	-0.369
201.0	-0.367
201.5	-0.360
202.0	-0.352
202.5	-0.356
203.0	-0.345
203.5	-0.331
204.0	-0.331
204.5	-0.329
205.0	-0.317
205.5	-0.307
206.0	-0.311
206.5	-0.305
207.0	-0.301
207.5	-0.304
208.0	-0.300
208.5	-0.294
209.0	-0.295
209.5	-0.296
210.0	-0.299
210.5	-0.309
211.0	-0.305
211.5	-0.312
212.0	-0.326
212.5	-0.334
213.0	-0.332
213.5	-0.328
214.0	-0.323
214.5	-0.311
215.0	-0.313
215.5	-0.304
216.0	-0.304
216.5	-0.307
217.0	-0.311
217.5	-0.301
218.0	-0.291
218.5	-0.281
219.0	-0.275
219.5	-0.275
220.0	-0.273
220.5	-0.279
221.0	-0.288
221.5	-0.287
222.0	-0.293
222.5	-0.281
223.0	-0.277
223.5	-0.275
224.0	-0.281
224.5	-0.286
225.0	-0.289
225.5	-0.296
226.0	-0.295
226.5	-0.290
227.0	-0.283
227.5	-0.275
228.0	-0.269
228.5	-0.271
229.0	-0.273
229.5	-0.281
230.0	-0.288
230.5	-0.295
231.0	-0.297
231.5	-0.297
232.0	-0.295
232.5	-0.291
233.0	-0.289
233.5	-0.288
234.0	-0.282
234.5	-0.280
235.0	-0.276
235.5	-0.276
236.0	-0.277
236.5	-0.276
237.0	-0.278
237.5	-0.282
238.0	-0.287
238.5	-0.290
239.0	-0.287
239.5	-0.283
240.0	-0.276
240.5	-0.274
241.0	-0.270
241.5	-0.270
242.0	-0.275
242.5	-0.279
243.0	-0.285
243.5	-0.287
244.0	-0.285
244.5	-0.283
245.0	-0.278
245.5	-0.274
246.0	-0.269
246.5	-0.268
247.0	-0.275
247.5	-0.278
248.0	-0.283
248.5	-0.285
249.0	-0.285
249.5	-0.286
250.0	-0.280
250.5	-0.276
251.0	-0.272
251.5	-0.270
252.0	-0.274
252.5	-0.270
253.0	-0.272
253.5	-0.273
254.0	-0.274
254.5	-0.275
255.0	-0.275
255.5	-0.277
256.0	-0.276
256.5	-0.273
257.0	-0.271
257.5	-0.265
258.0	-0.264
258.5	-0.261
259.0	-0.259
259.5	-0.262
260.0	-0.264
260.5	-0.268
261.0	-0.271
261.5	-0.272
262.0	-0.273
262.5	-0.269
263.0	-0.271
263.5	-0.271
264.0	-0.271
264.5	-0.271
265.0	-0.272
265.5	-0.278
266.0	-0.277
266.5	-0.277
267.0	-0.277
267.5	-0.276
268.0	-0.278
268.5	-0.272
269.0	-0.266
269.5	-0.262
270.0	-0.262
270.5	-0.261
271.0	-0.258
271.5	-0.259
272.0	-0.258
272.5	-0.257
273.0	-0.256
273.5	-0.252
274.0	-0.251
274.5	-0.253
275.0	-0.257
275.5	-0.261
276.0	-0.263
276.5	-0.263
277.0	-0.258
277.5	-0.257
278.0	-0.256
278.5	-0.253
279.0	-0.250
279.5	-0.248
280.0	-0.248
280.5	-0.250
281.0	-0.249
281.5	-0.250
282.0	-0.250
282.5	-0.252
283.0	-0.253
283.5	-0.252
284.0	-0.254
284.5	-0.254
285.0	-0.251
285.5	-0.251
286.0	-0.249
286.5	-0.248
287.0	-0.251
287.5	-0.252
288.0	-0.253
288.5	-0.257
289.0	-0.263
289.5	-0.265
290.0	-0.262
290.5	-0.262
291.0	-0.261
291.5	-0.260
292.0	-0.261
292.5	-0.259
293.0	-0.257
293.5	-0.257
294.0	-0.259
294.5	-0.260
295.0	-0.257
295.5	-0.258
296.0	-0.257
296.5	-0.256
297.0	-0.256
297.5	-0.256
298.0	-0.258
298.5	-0.261
299.0	-0.262
299.5	-0.261
300.0	-0.259
300.5	-0.258
301.0	-0.260
301.5	-0.259
302.0	-0.257
302.5	-0.259
303.0	-0.260
303.5	-0.260
304.0	-0.258
304.5	-0.255
305.0	-0.255
305.5	-0.257
306.0	-0.260
306.5	-0.260
307.0	-0.262
307.5	-0.265
308.0	-0.269
308.5	-0.271
309.0	-0.273
309.5	-0.270
310.0	-0.270
310.5	-0.269
311.0	-0.266
311.5	-0.264
312.0	-0.265
312.5	-0.264
313.0	-0.264
313.5	-0.264
314.0	-0.265
314.5	-0.262
315.0	-0.262
315.5	-0.261
316.0	-0.262
316.5	-0.266
317.0	-0.272
317.5	-0.273
318.0	-0.279
318.5	-0.280
319.0	-0.279
319.5	-0.278
320.0	-0.275
320.5	-0.275
321.0	-0.275
321.5	-0.274
322.0	-0.275
322.5	-0.275
323.0	-0.279
323.5	-0.277
324.0	-0.275
324.5	-0.273
325.0	-0.269
325.5	-0.269
326.0	-0.265
326.5	-0.262
327.0	-0.266
327.5	-0.265
328.0	-0.271
328.5	-0.275
329.0	-0.279
329.5	-0.283
330.0	-0.285
330.5	-0.287
331.0	-0.288
331.5	-0.287
332.0	-0.284
332.5	-0.279
333.0	-0.278
333.5	-0.276
334.0	-0.273
334.5	-0.273
335.0	-0.271
335.5	-0.270
336.0	-0.274
336.5	-0.276
337.0	-0.276
337.5	-0.278
338.0	-0.277
338.5	-0.275
339.0	-0.273
339.5	-0.276
340.0	-0.273
340.5	-0.275
341.0	-0.280
341.5	-0.283
342.0	-0.287
342.5	-0.289
343.0	-0.285
343.5	-0.284
344.0	-0.281
344.5	-0.278
345.0	-0.274
345.5	-0.270
346.0	-0.269
346.5	-0.269
347.0	-0.271
347.5	-0.269
348.0	-0.270
348.5	-0.271
349.0	-0.268
349.5	-0.268
350.0	-0.267
350.5	-0.271
351.0	-0.274
351.5	-0.321
352.0	-0.309
352.5	-0.235
353.0	-0.180
353.5	-0.137
354.0	-0.106
354.5	-0.166
355.0	-0.127
355.5	-0.125
356.0	-0.073
356.5	-0.075
357.0	-0.162
357.5	-0.057
358.0	0.080
358.5	0.148
359.0	0.008
359.5	-0.100
360.0	0.075
360.5	0.311
361.0	0.727
361.5	1.155
362.0	1.448
362.5	1.928
363.0	2.242
363.5	2.118
364.0	1.758
364.5	1.420
365.0	1.051
365.5	0.718
366.0	0.586
366.5	0.483
367.0	0.359
367.5	0.344
368.0	0.240
368.5	-0.018
369.0	-0.121
369.5	-0.124
370.0	-0.109
370.5	-0.232
371.0	-0.044
371.5	0.376
372.0	0.637
372.5	0.888
373.0	1.200
373.5	1.332
374.0	1.159
374.5	1.073
375.0	0.885
375.5	0.578
376.0	0.716
376.5	1.061
377.0	1.447
377.5	1.901
378.0	2.408
378.5	2.339
379.0	1.956
379.5	2.158
380.0	2.036
380.5	1.866
381.0	1.932
381.5	2.093
382.0	2.495
382.5	2.619
383.0	2.882
383.5	2.960
384.0	3.091
384.5	3.494
385.0	3.349
385.5	3.421
386.0	3.449
386.5	3.290
387.0	3.232
387.5	3.002
388.0	3.230
388.5	3.392
389.0	3.554
389.5	3.852
390.0	3.928
390.5	4.493
391.0	4.708
391.5	4.889
392.0	5.058
392.5	5.244
393.0	5.606
393.5	5.685
394.0	5.701
394.5	5.844
395.0	5.859
395.5	6.116
396.0	6.034
396.5	6.074
397.0	5.972
397.5	5.936
398.0	5.911
398.5	5.800
399.0	5.674
399.5	5.914
400.0	6.164
400.5	6.362
401.0	6.521
401.5	6.685
402.0	6.840
402.5	7.018
403.0	7.178
403.5	7.308
404.0	7.453
404.5	7.739
405.0	7.868
405.5	7.934
406.0	7.955
406.5	7.938
407.0	8.020
407.5	8.109
408.0	8.091
408.5	8.164
409.0	8.353
409.5	8.531
410.0	8.628
410.5	8.690
411.0	8.752
411.5	8.809
412.0	8.749
412.5	8.672
413.0	8.592
413.5	8.587
414.0	8.668
414.5	8.766
415.0	8.840
415.5	8.979
416.0	9.215
416.5	9.423
417.0	9.660
417.5	9.927
418.0	10.156
418.5	10.426
419.0	10.715
419.5	10.991
420.0	11.256
420.5	11.537
421.0	11.770
421.5	11.945
422.0	12.130
422.5	12.229
423.0	12.271
423.5	12.262
424.0	12.234
424.5	12.205
425.0	12.176
425.5	12.134
426.0	12.013
426.5	11.853
427.0	11.666
427.5	11.449
428.0	11.198
428.5	10.968
429.0	10.751
429.5	10.550
430.0	10.389
430.5	10.314
431.0	10.248
431.5	10.229
432.0	10.281
432.5	10.263
433.0	10.282
433.5	10.347
434.0	10.384
434.5	10.370
435.0	10.403
435.5	10.468
436.0	10.458
436.5	10.473
437.0	10.475
437.5	10.412
438.0	10.404
438.5	10.455
439.0	10.582
439.5	10.744
440.0	10.967
440.5	11.193
441.0	11.330
441.5	11.408
442.0	11.373
442.5	11.290
443.0	11.200
443.5	11.143
444.0	11.124
444.5	11.173
445.0	11.236
445.5	11.367
446.0	11.449
446.5	11.524
447.0	11.621
447.5	11.705
448.0	11.741
448.5	11.787
449.0	11.775
449.5	11.716
450.0	11.597
450.5	11.508
451.0	11.378
451.5	11.287
452.0	11.254
452.5	11.173
453.0	11.103
453.5	11.087
454.0	11.060
454.5	10.977
455.0	10.844
455.5	10.805
456.0	10.758
456.5	10.751
457.0	10.749
457.5	10.880
458.0	11.103
458.5	11.351
459.0	11.696
459.5	11.993
460.0	12.190
460.5	12.365
461.0	12.448
461.5	12.434
462.0	12.226
462.5	12.099
463.0	11.934
463.5	11.670
464.0	11.562
464.5	11.449
465.0	11.429
465.5	11.489
466.0	11.568
466.5	11.633
467.0	11.605
467.5	11.573
468.0	11.532
468.5	11.413
469.0	11.381
469.5	11.348
470.0	11.333
470.5	11.307
471.0	11.277
471.5	11.275
472.0	11.268
472.5	11.260
473.0	11.286
473.5	11.302
474.0	11.320
474.5	11.332
475.0	11.279
475.5	11.259
476.0	11.235
476.5	11.284
477.0	11.390
477.5	11.510
478.0	11.597
478.5	11.671
479.0	11.757
479.5	11.797
480.0	11.848
480.5	11.930
481.0	12.092
481.5	12.505
482.0	13.167
482.5	13.978
483.0	14.751
483.5	15.428
484.0	15.920
484.5	16.133
485.0	16.160
485.5	16.039
486.0	15.921
486.5	15.872
487.0	15.847
487.5	15.804
488.0	15.653
488.5	15.423
489.0	15.139
489.5	14.870
490.0	14.735
490.5	14.720
491.0	14.721
491.5	14.703
492.0	14.604
492.5	14.416
493.0	14.102
493.5	13.706
494.0	13.332
494.5	12.974
495.0	12.721
495.5	12.529
496.0	12.341
496.5	12.194
497.0	12.070
497.5	12.010
498.0	11.985
498.5	11.877
499.0	11.796
499.5	11.650
500.0	11.533
500.5	11.407
501.0	11.225
501.5	11.075
502.0	10.966
502.5	10.906
503.0	10.869
503.5	10.826
504.0	10.799
504.5	10.747
505.0	10.682
505.5	10.659
506.0	10.560
506.5	10.517
507.0	10.489
507.5	10.473
508.0	10.509
508.5	10.587
509.0	10.673
509.5	10.728
510.0	10.756
510.5	10.827
511.0	10.818
511.5	10.807
512.0	10.770
512.5	10.774
513.0	10.775
513.5	10.744
514.0	10.784
514.5	10.722
515.0	10.600
515.5	10.611
516.0	10.575
516.5	10.615
517.0	10.738
517.5	10.897
518.0	10.981
518.5	11.093
519.0	11.196
519.5	11.117
520.0	11.062
520.5	11.000
521.0	10.853
521.5	10.809
522.0	10.787
522.5	10.733
523.0	10.632
523.5	10.667
524.0	10.738
524.5	10.898
525.0	11.049
525.5	11.193
526.0	11.438
526.5	11.916
527.0	12.444
527.5	12.944
528.0	13.363
528.5	13.761
529.0	13.974
529.5	13.985
530.0	13.694
530.5	13.349
531.0	13.028
531.5	12.836
532.0	12.794
532.5	12.703
533.0	12.607
533.5	12.524
534.0	12.379
534.5	12.267
535.0	12.096
535.5	12.043
536.0	11.960
536.5	11.890
537.0	11.834
537.5	11.640
538.0	11.449
538.5	11.307
539.0	11.243
539.5	11.427
540.0	11.739
540.5	12.143
541.0	12.481
541.5	12.782
542.0	12.932
542.5	12.910
543.0	12.756
543.5	12.523
544.0	12.255
544.5	12.032
545.0	11.859
545.5	11.723
546.0	11.622
546.5	11.527
547.0	11.386
547.5	11.142
548.0	10.930
548.5	10.740
549.0	10.510
549.5	10.286
550.0	10.097
550.5	9.956
551.0	9.942
551.5	9.957
552.0	10.013
552.5	10.033
553.0	10.105
553.5	10.189
554.0	10.194
554.5	10.117
555.0	10.018
555.5	9.923
556.0	9.810
556.5	9.697
557.0	9.648
557.5	9.567
558.0	9.459
558.5	9.399
559.0	9.385
559.5	9.345
560.0	9.454
560.5	9.545
561.0	9.667
561.5	9.774
562.0	9.928
562.5	9.950
563.0	9.999
563.5	10.056
564.0	10.128
564.5	10.197
565.0	10.324
565.5	10.465
566.0	10.649
566.5	10.825
567.0	10.946
567.5	10.942
568.0	10.958
568.5	10.960
569.0	10.915
569.5	10.925
570.0	10.902
570.5	10.944
571.0	11.052
571.5	11.213
572.0	11.307
572.5	11.341
573.0	11.388
573.5	11.444
574.0	11.493
574.5	11.511
575.0	11.446
575.5	11.443
576.0	11.476
576.5	11.474
577.0	11.375
577.5	11.224
578.0	11.170
578.5	11.036
579.0	10.905
579.5	10.816
580.0	10.724
580.5	10.698
581.0	10.697
581.5	10.699
582.0	10.684
582.5	10.667
583.0	10.689
583.5	10.543
584.0	10.404
584.5	10.354
585.0	10.268
585.5	10.216
586.0	10.171
586.5	10.173
587.0	10.296
587.5	10.389
588.0	10.558
588.5	10.644
589.0	10.741
589.5	10.869
590.0	10.915
590.5	10.941
591.0	10.949
591.5	10.900
592.0	10.917
592.5	10.910
593.0	10.975
593.5	11.056
594.0	11.133
594.5	11.230
595.0	11.382
595.5	11.562
596.0	11.763
596.5	11.954
597.0	12.049
597.5	12.013
598.0	11.925
598.5	11.743
599.0	11.564
599.5	11.406
600.0	11.220
600.5	11.137
601.0	11.098
601.5	11.189
602.0	11.222
602.5	11.304
603.0	11.459
603.5	11.673
604.0	11.918
604.5	12.132
605.0	12.244
605.5	12.225
606.0	12.104
606.5	11.990
607.0	11.785
607.5	11.688
608.0	11.656
608.5	11.656
609.0	11.741
609.5	11.828
610.0	11.873
610.5	11.837
611.0	11.712
611.5	11.583
612.0	11.369
612.5	11.192
613.0	10.997
613.5	10.805
614.0	10.696
614.5	10.520
615.0	10.379
615.5	10.338
616.0	10.213
616.5	10.184
617.0	10.138
617.5	10.148
618.0	10.142
618.5	10.155
619.0	10.175
619.5	10.140
620.0	10.076
620.5	9.994
621.0	9.917
621.5	9.863
622.0	9.847
622.5	9.861
623.0	9.880
623.5	9.833
624.0	9.853
624.5	9.955
625.0	9.951
625.5	9.996
626.0	10.191
626.5	10.331
627.0	10.476
627.5	10.590
628.0	10.615
628.5	10.508
629.0	10.445
629.5	10.406
630.0	10.278
630.5	10.156
631.0	10.062
631.5	9.978
632.0	9.930
632.5	9.879
633.0	9.865
633.5	9.810
634.0	9.863
634.5	9.923
635.0	9.884
635.5	9.757
636.0	9.662
636.5	9.569
637.0	9.494
637.5	9.390
638.0	9.335
638.5	9.232
639.0	9.205
639.5	9.248
640.0	9.147
640.5	9.064
641.0	9.107
641.5	8.973
642.0	8.951
642.5	8.962
643.0	8.917
643.5	8.865
644.0	8.772
644.5	8.778
645.0	8.736
645.5	8.839
646.0	8.799
646.5	8.813
647.0	8.830
647.5	8.911
648.0	9.007
648.5	9.018
649.0	9.032
649.5	8.957
650.0	9.002
650.5	9.032
651.0	8.971
651.5	8.987
652.0	9.017
652.5	9.103
653.0	9.256
653.5	9.282
654.0	9.211
654.5	9.077
655.0	9.038
655.5	8.907
656.0	8.814
656.5	8.721
657.0	8.808
657.5	8.980
658.0	9.220
658.5	9.441
659.0	9.592
659.5	9.830
660.0	9.998
660.5	9.896
661.0	9.758
661.5	9.560
662.0	9.352
662.5	9.166
663.0	9.041
663.5	8.921
664.0	8.883
664.5	8.914
665.0	8.962
665.5	8.975
666.0	9.049
666.5	9.032
667.0	8.995
667.5	9.037
668.0	9.034
668.5	8.965
669.0	8.953
669.5	8.924
670.0	8.953
670.5	8.915
671.0	8.910
671.5	8.812
672.0	8.741
672.5	8.761
673.0	8.846
673.5	8.908
674.0	8.976
674.5	8.999
675.0	9.015
675.5	8.939
676.0	8.840
676.5	8.748
677.0	8.687
677.5	8.707
678.0	8.852
678.5	9.008
679.0	9.210
679.5	9.422
680.0	9.658
680.5	9.791
681.0	9.843
681.5	9.927
682.0	9.853
682.5	9.802
683.0	9.625
683.5	9.417
684.0	9.276
684.5	9.130
685.0	9.096
685.5	9.033
686.0	9.037
686.5	9.147
687.0	9.225
687.5	9.335
688.0	9.298
688.5	9.296
689.0	9.303
689.5	9.185
690.0	9.188
690.5	9.094
691.0	9.005
691.5	9.018
692.0	9.043
692.5	8.992
693.0	8.837
693.5	8.740
694.0	8.703
694.5	8.583
695.0	8.526
695.5	8.462
696.0	8.532
696.5	8.740
697.0	9.004
697.5	9.354
698.0	9.751
698.5	10.175
699.0	10.572
699.5	10.720
700.0	10.644
700.5	10.453
701.0	10.251
701.5	9.919
702.0	9.555
702.5	9.314
703.0	9.190
703.5	9.077
704.0	8.931
704.5	8.800
705.0	8.741
705.5	8.727
706.0	8.709
706.5	8.679
707.0	8.625
707.5	8.727
708.0	8.808
708.5	8.900
709.0	8.998
709.5	9.158
710.0	9.382
710.5	9.534
711.0	9.587
711.5	9.691
712.0	9.690
712.5	9.730
713.0	9.593
713.5	9.477
714.0	9.408
714.5	9.365
715.0	9.363
715.5	9.357
716.0	9.393
716.5	9.399
717.0	9.375
717.5	9.317
718.0	9.172
718.5	9.017
719.0	8.890
719.5	8.806
720.0	8.768
720.5	8.720
721.0	8.764
721.5	8.708
722.0	8.664
722.5	8.628
723.0	8.545
723.5	8.431
724.0	8.457
724.5	8.532
725.0	8.651
725.5	8.712
726.0	8.876
726.5	9.046
727.0	9.114
727.5	9.216
728.0	9.263
728.5	9.346
729.0	9.416
729.5	9.505
730.0	9.555
730.5	9.598
731.0	9.679
731.5	9.708
732.0	9.722
732.5	9.776
733.0	9.765
733.5	9.738
734.0	9.601
734.5	9.591
735.0	9.403
735.5	9.373
736.0	9.253
736.5	9.134
737.0	9.115
737.5	9.113
738.0	9.202
738.5	9.272
739.0	9.250
739.5	9.356
740.0	9.372
740.5	9.413
741.0	9.304
741.5	9.231
742.0	9.168
742.5	9.188
743.0	9.087
743.5	8.952
744.0	8.739
744.5	8.609
745.0	8.474
745.5	8.345
746.0	8.252
746.5	8.276
747.0	8.378
747.5	8.512
748.0	8.631
748.5	8.724
749.0	8.767
749.5	8.755
750.0	8.784
750.5	8.724
751.0	8.700
751.5	8.662
752.0	8.619
