91
5/31/2024 6:11 PM
Wavelength (nm)	10mm Absorbance
333.0	5.583
333.5	5.537
334.0	5.465
334.5	5.401
335.0	5.348
335.5	5.277
336.0	5.219
336.5	5.161
337.0	5.099
337.5	5.040
338.0	4.976
338.5	4.918
339.0	4.842
339.5	4.784
340.0	4.729
340.5	4.671
341.0	4.621
341.5	4.560
342.0	4.497
342.5	4.432
343.0	4.363
343.5	4.290
344.0	4.218
344.5	4.152
345.0	4.091
345.5	4.026
346.0	3.956
346.5	3.891
347.0	3.827
347.5	3.767
348.0	3.705
348.5	3.641
349.0	3.576
349.5	3.514
350.0	3.448
350.5	3.385
351.0	3.335
351.5	3.282
352.0	3.228
352.5	3.177
353.0	3.122
353.5	3.062
354.0	3.007
354.5	2.952
355.0	2.897
355.5	2.848
356.0	2.802
356.5	2.752
357.0	2.708
357.5	2.660
358.0	2.616
358.5	2.573
359.0	2.535
359.5	2.494
360.0	2.459
360.5	2.418
361.0	2.379
361.5	2.341
362.0	2.305
362.5	2.272
363.0	2.244
363.5	2.214
364.0	2.188
364.5	2.160
365.0	2.129
365.5	2.093
366.0	2.063
366.5	2.030
367.0	1.996
367.5	1.970
368.0	1.950
368.5	1.925
369.0	1.904
369.5	1.882
370.0	1.855
370.5	1.828
371.0	1.811
371.5	1.787
372.0	1.765
372.5	1.747
373.0	1.733
373.5	1.715
374.0	1.691
374.5	1.672
375.0	1.651
375.5	1.632
376.0	1.613
376.5	1.598
377.0	1.590
377.5	1.578
378.0	1.569
378.5	1.558
379.0	1.536
379.5	1.523
380.0	1.504
380.5	1.482
381.0	1.460
381.5	1.447
382.0	1.439
382.5	1.422
383.0	1.415
383.5	1.410
384.0	1.400
384.5	1.392
385.0	1.383
385.5	1.371
386.0	1.355
386.5	1.346
387.0	1.336
387.5	1.325
388.0	1.320
388.5	1.318
389.0	1.312
389.5	1.299
390.0	1.288
390.5	1.278
391.0	1.261
391.5	1.248
392.0	1.236
392.5	1.226
393.0	1.217
393.5	1.211
394.0	1.202
394.5	1.194
395.0	1.185
395.5	1.181
396.0	1.176
396.5	1.170
397.0	1.167
397.5	1.162
398.0	1.150
398.5	1.143
399.0	1.136
399.5	1.130
400.0	1.121
400.5	1.116
401.0	1.109
401.5	1.097
402.0	1.090
402.5	1.082
403.0	1.071
403.5	1.066
404.0	1.060
404.5	1.054
405.0	1.049
405.5	1.045
406.0	1.033
406.5	1.023
407.0	1.014
407.5	1.006
408.0	1.000
408.5	0.996
409.0	0.991
409.5	0.989
410.0	0.984
410.5	0.977
411.0	0.967
411.5	0.960
412.0	0.950
412.5	0.944
413.0	0.939
413.5	0.931
414.0	0.932
414.5	0.931
415.0	0.926
415.5	0.920
416.0	0.913
416.5	0.905
417.0	0.898
417.5	0.889
418.0	0.883
418.5	0.873
419.0	0.871
419.5	0.864
420.0	0.858
420.5	0.855
421.0	0.849
421.5	0.846
422.0	0.842
422.5	0.838
423.0	0.834
423.5	0.830
424.0	0.823
424.5	0.819
425.0	0.817
425.5	0.814
426.0	0.809
426.5	0.805
427.0	0.801
427.5	0.795
428.0	0.786
428.5	0.784
429.0	0.778
429.5	0.776
430.0	0.774
430.5	0.771
431.0	0.768
431.5	0.764
432.0	0.757
432.5	0.751
433.0	0.744
433.5	0.742
434.0	0.739
434.5	0.733
435.0	0.728
435.5	0.723
436.0	0.719
436.5	0.714
437.0	0.711
437.5	0.708
438.0	0.705
438.5	0.701
439.0	0.696
439.5	0.691
440.0	0.688
440.5	0.685
441.0	0.679
441.5	0.676
442.0	0.674
442.5	0.676
443.0	0.678
443.5	0.674
444.0	0.670
444.5	0.666
445.0	0.662
445.5	0.659
446.0	0.655
446.5	0.653
447.0	0.650
447.5	0.647
448.0	0.645
448.5	0.639
449.0	0.639
449.5	0.632
450.0	0.626
450.5	0.622
451.0	0.619
451.5	0.614
452.0	0.612
452.5	0.601
453.0	0.597
453.5	0.593
454.0	0.595
454.5	0.594
455.0	0.597
455.5	0.599
456.0	0.598
456.5	0.596
457.0	0.591
457.5	0.582
458.0	0.579
458.5	0.577
459.0	0.574
459.5	0.578
460.0	0.586
460.5	0.591
461.0	0.589
461.5	0.585
462.0	0.575
462.5	0.562
463.0	0.553
463.5	0.549
464.0	0.544
464.5	0.543
465.0	0.543
465.5	0.547
466.0	0.546
466.5	0.544
467.0	0.544
467.5	0.538
468.0	0.537
468.5	0.541
469.0	0.540
469.5	0.538
470.0	0.533
470.5	0.535
471.0	0.534
471.5	0.532
472.0	0.534
472.5	0.535
473.0	0.536
473.5	0.534
474.0	0.529
474.5	0.526
475.0	0.523
475.5	0.523
476.0	0.522
476.5	0.522
477.0	0.525
477.5	0.525
478.0	0.520
478.5	0.515
479.0	0.513
479.5	0.512
480.0	0.509
480.5	0.509
481.0	0.510
481.5	0.509
482.0	0.506
482.5	0.502
483.0	0.495
483.5	0.492
484.0	0.492
484.5	0.493
485.0	0.489
485.5	0.488
486.0	0.490
486.5	0.488
487.0	0.491
487.5	0.492
488.0	0.491
488.5	0.492
489.0	0.492
489.5	0.487
490.0	0.479
490.5	0.473
491.0	0.469
491.5	0.466
492.0	0.465
492.5	0.469
493.0	0.474
493.5	0.479
494.0	0.481
494.5	0.480
495.0	0.480
495.5	0.478
496.0	0.474
496.5	0.472
497.0	0.466
497.5	0.465
498.0	0.465
498.5	0.464
499.0	0.462
499.5	0.456
500.0	0.460
500.5	0.459
501.0	0.457
501.5	0.457
502.0	0.461
502.5	0.463
503.0	0.461
503.5	0.461
504.0	0.457
504.5	0.457
505.0	0.458
505.5	0.453
506.0	0.452
506.5	0.451
507.0	0.453
507.5	0.452
508.0	0.448
508.5	0.446
509.0	0.442
509.5	0.448
510.0	0.449
510.5	0.446
511.0	0.448
511.5	0.448
512.0	0.452
512.5	0.451
513.0	0.452
513.5	0.447
514.0	0.444
514.5	0.444
515.0	0.442
515.5	0.435
516.0	0.429
516.5	0.427
517.0	0.426
517.5	0.426
518.0	0.429
518.5	0.429
519.0	0.434
519.5	0.435
520.0	0.435
520.5	0.435
521.0	0.430
521.5	0.426
522.0	0.421
522.5	0.419
523.0	0.419
523.5	0.417
524.0	0.423
524.5	0.425
525.0	0.428
525.5	0.429
526.0	0.427
526.5	0.424
527.0	0.420
527.5	0.417
528.0	0.414
528.5	0.409
529.0	0.411
529.5	0.409
530.0	0.407
530.5	0.406
531.0	0.407
531.5	0.405
532.0	0.402
532.5	0.405
533.0	0.410
533.5	0.413
534.0	0.416
534.5	0.417
535.0	0.420
535.5	0.421
536.0	0.420
536.5	0.413
537.0	0.402
537.5	0.398
538.0	0.393
538.5	0.388
539.0	0.388
539.5	0.392
540.0	0.397
540.5	0.397
541.0	0.398
541.5	0.404
542.0	0.404
542.5	0.404
543.0	0.402
543.5	0.403
544.0	0.407
544.5	0.412
545.0	0.412
545.5	0.405
546.0	0.400
546.5	0.401
547.0	0.394
547.5	0.391
548.0	0.389
548.5	0.384
549.0	0.383
549.5	0.384
550.0	0.382
550.5	0.383
551.0	0.381
551.5	0.386
552.0	0.389
552.5	0.394
553.0	0.398
553.5	0.396
554.0	0.395
554.5	0.390
555.0	0.386
555.5	0.386
556.0	0.387
556.5	0.390
557.0	0.393
557.5	0.394
558.0	0.391
558.5	0.387
559.0	0.380
559.5	0.377
560.0	0.371
560.5	0.371
561.0	0.374
561.5	0.372
562.0	0.372
562.5	0.372
563.0	0.368
563.5	0.367
564.0	0.366
564.5	0.364
565.0	0.364
565.5	0.366
566.0	0.370
566.5	0.372
567.0	0.378
567.5	0.380
568.0	0.383
568.5	0.382
569.0	0.377
569.5	0.368
570.0	0.363
570.5	0.357
571.0	0.353
571.5	0.348
572.0	0.348
572.5	0.345
573.0	0.353
573.5	0.356
574.0	0.360
574.5	0.363
575.0	0.369
575.5	0.373
576.0	0.373
576.5	0.365
577.0	0.364
577.5	0.364
578.0	0.366
578.5	0.359
579.0	0.357
579.5	0.351
580.0	0.351
580.5	0.345
581.0	0.338
581.5	0.333
582.0	0.337
582.5	0.341
583.0	0.344
583.5	0.337
584.0	0.336
584.5	0.333
585.0	0.330
585.5	0.328
586.0	0.333
586.5	0.337
587.0	0.339
587.5	0.338
588.0	0.342
588.5	0.337
589.0	0.336
589.5	0.335
590.0	0.331
590.5	0.328
591.0	0.330
591.5	0.324
592.0	0.321
592.5	0.321
593.0	0.326
593.5	0.333
594.0	0.337
594.5	0.340
595.0	0.348
595.5	0.345
596.0	0.345
596.5	0.339
597.0	0.336
597.5	0.335
598.0	0.335
598.5	0.331
599.0	0.324
599.5	0.323
600.0	0.324
600.5	0.320
601.0	0.318
601.5	0.320
602.0	0.324
602.5	0.326
603.0	0.326
603.5	0.324
604.0	0.325
604.5	0.327
605.0	0.317
605.5	0.315
606.0	0.309
606.5	0.311
607.0	0.308
607.5	0.309
608.0	0.309
608.5	0.313
609.0	0.315
609.5	0.320
610.0	0.314
610.5	0.319
611.0	0.317
611.5	0.314
612.0	0.312
612.5	0.317
613.0	0.315
613.5	0.313
614.0	0.310
614.5	0.309
615.0	0.305
615.5	0.305
616.0	0.302
616.5	0.297
617.0	0.290
617.5	0.290
618.0	0.286
618.5	0.288
619.0	0.284
619.5	0.285
620.0	0.290
620.5	0.289
621.0	0.291
621.5	0.290
622.0	0.284
622.5	0.282
623.0	0.280
623.5	0.283
624.0	0.286
624.5	0.298
625.0	0.309
625.5	0.307
626.0	0.310
626.5	0.311
627.0	0.307
627.5	0.294
628.0	0.279
628.5	0.266
629.0	0.261
629.5	0.262
630.0	0.263
630.5	0.257
631.0	0.261
631.5	0.260
632.0	0.256
632.5	0.245
633.0	0.241
633.5	0.237
634.0	0.236
634.5	0.235
635.0	0.242
635.5	0.249
636.0	0.255
636.5	0.263
637.0	0.269
637.5	0.269
638.0	0.270
638.5	0.268
639.0	0.259
639.5	0.251
640.0	0.256
640.5	0.262
641.0	0.269
641.5	0.278
642.0	0.278
642.5	0.278
643.0	0.278
643.5	0.280
644.0	0.274
644.5	0.272
645.0	0.275
645.5	0.271
646.0	0.268
646.5	0.259
647.0	0.254
647.5	0.257
648.0	0.263
648.5	0.262
649.0	0.263
649.5	0.261
650.0	0.256
650.5	0.248
651.0	0.248
651.5	0.245
652.0	0.242
652.5	0.246
653.0	0.257
653.5	0.261
654.0	0.262
654.5	0.262
655.0	0.265
655.5	0.275
656.0	0.288
656.5	0.296
657.0	0.290
657.5	0.290
658.0	0.293
658.5	0.287
659.0	0.282
659.5	0.276
660.0	0.271
660.5	0.265
661.0	0.259
661.5	0.257
662.0	0.251
662.5	0.249
663.0	0.252
663.5	0.259
664.0	0.261
664.5	0.268
665.0	0.264
665.5	0.256
666.0	0.255
666.5	0.257
667.0	0.263
667.5	0.263
668.0	0.263
668.5	0.268
669.0	0.269
669.5	0.279
670.0	0.275
670.5	0.267
671.0	0.262
671.5	0.257
672.0	0.247
672.5	0.236
673.0	0.236
673.5	0.242
674.0	0.247
674.5	0.253
675.0	0.256
675.5	0.264
676.0	0.269
676.5	0.277
677.0	0.276
677.5	0.271
678.0	0.276
678.5	0.269
679.0	0.254
679.5	0.241
680.0	0.230
680.5	0.226
681.0	0.221
681.5	0.218
682.0	0.215
682.5	0.209
683.0	0.214
683.5	0.215
684.0	0.219
684.5	0.226
685.0	0.226
685.5	0.230
686.0	0.235
686.5	0.238
687.0	0.243
687.5	0.249
688.0	0.255
688.5	0.265
689.0	0.267
689.5	0.264
690.0	0.253
690.5	0.248
691.0	0.243
691.5	0.244
692.0	0.250
692.5	0.245
693.0	0.244
693.5	0.243
694.0	0.235
694.5	0.228
695.0	0.223
695.5	0.219
696.0	0.228
696.5	0.239
697.0	0.250
697.5	0.258
698.0	0.267
698.5	0.272
699.0	0.260
699.5	0.256
700.0	0.245
700.5	0.228
701.0	0.227
701.5	0.219
702.0	0.220
702.5	0.231
703.0	0.237
703.5	0.238
704.0	0.230
704.5	0.234
705.0	0.231
705.5	0.225
706.0	0.224
706.5	0.221
707.0	0.218
707.5	0.221
708.0	0.215
708.5	0.203
709.0	0.202
709.5	0.201
710.0	0.204
710.5	0.209
711.0	0.213
711.5	0.209
712.0	0.206
712.5	0.211
713.0	0.200
713.5	0.201
714.0	0.212
714.5	0.223
715.0	0.237
715.5	0.254
716.0	0.259
716.5	0.255
717.0	0.248
717.5	0.240
718.0	0.229
718.5	0.236
719.0	0.231
719.5	0.232
720.0	0.234
720.5	0.236
721.0	0.235
721.5	0.229
722.0	0.223
722.5	0.212
723.0	0.209
723.5	0.212
724.0	0.198
724.5	0.204
725.0	0.219
725.5	0.232
726.0	0.244
726.5	0.250
727.0	0.252
727.5	0.243
728.0	0.230
728.5	0.223
729.0	0.215
729.5	0.223
730.0	0.233
730.5	0.228
731.0	0.224
731.5	0.223
732.0	0.217
732.5	0.211
733.0	0.205
733.5	0.203
734.0	0.203
734.5	0.206
735.0	0.212
735.5	0.211
736.0	0.210
736.5	0.214
737.0	0.222
737.5	0.232
738.0	0.234
738.5	0.224
739.0	0.212
739.5	0.203
740.0	0.201
740.5	0.196
741.0	0.185
741.5	0.187
742.0	0.194
742.5	0.194
743.0	0.193
743.5	0.191
744.0	0.190
744.5	0.201
745.0	0.215
745.5	0.223
746.0	0.225
746.5	0.234
747.0	0.229
747.5	0.220
748.0	0.209
748.5	0.198
749.0	0.189
749.5	0.190
750.0	0.187
750.5	0.189
751.0	0.202
751.5	0.214
752.0	0.222
752.5	0.229
753.0	0.234
753.5	0.235
754.0	0.228
754.5	0.221
755.0	0.213
755.5	0.209
756.0	0.212
756.5	0.211
757.0	0.214
757.5	0.218
758.0	0.229
758.5	0.230
759.0	0.229
759.5	0.228
760.0	0.217
760.5	0.195
761.0	0.181
761.5	0.173
762.0	0.162
762.5	0.161
763.0	0.158
763.5	0.156
764.0	0.153
764.5	0.164
765.0	0.174
765.5	0.183
766.0	0.196
766.5	0.212
767.0	0.219
767.5	0.223
768.0	0.215
768.5	0.209
769.0	0.202
769.5	0.211
770.0	0.224
770.5	0.234
771.0	0.228
771.5	0.221
772.0	0.217
772.5	0.211
773.0	0.210
773.5	0.208
774.0	0.210
774.5	0.209
775.0	0.214
775.5	0.221
776.0	0.218
776.5	0.214
777.0	0.218
777.5	0.222
778.0	0.226
778.5	0.227
779.0	0.237
779.5	0.234
780.0	0.232
780.5	0.237
781.0	0.232
781.5	0.219
782.0	0.211
782.5	0.201
783.0	0.194
783.5	0.192
784.0	0.187
784.5	0.177
785.0	0.179
785.5	0.183
786.0	0.184
786.5	0.189
787.0	0.195
787.5	0.208
788.0	0.210
788.5	0.212
789.0	0.208
789.5	0.203
790.0	0.212
790.5	0.219
791.0	0.222
791.5	0.233
792.0	0.234
792.5	0.252
793.0	0.252
793.5	0.252
794.0	0.245
794.5	0.239
795.0	0.231
795.5	0.221
796.0	0.199
796.5	0.182
797.0	0.165
797.5	0.165
798.0	0.164
798.5	0.164
799.0	0.168
799.5	0.184
800.0	0.195
800.5	0.207
801.0	0.213
801.5	0.210
802.0	0.200
802.5	0.204
803.0	0.197
803.5	0.183
804.0	0.177
804.5	0.181
805.0	0.181
805.5	0.184
806.0	0.197
806.5	0.194
807.0	0.203
807.5	0.236
808.0	0.246
808.5	0.251
809.0	0.264
809.5	0.273
810.0	0.273
810.5	0.268
811.0	0.263
811.5	0.246
812.0	0.240
812.5	0.231
813.0	0.216
813.5	0.204
814.0	0.203
814.5	0.208
815.0	0.206
815.5	0.218
816.0	0.227
816.5	0.223
817.0	0.207
817.5	0.192
818.0	0.184
818.5	0.178
819.0	0.169
819.5	0.156
820.0	0.149
820.5	0.159
821.0	0.169
821.5	0.181
822.0	0.186
822.5	0.194
823.0	0.187
823.5	0.182
824.0	0.178
824.5	0.179
825.0	0.183
825.5	0.184
826.0	0.191
826.5	0.209
827.0	0.208
827.5	0.210
828.0	0.209
828.5	0.217
829.0	0.232
829.5	0.244
830.0	0.234
830.5	0.207
831.0	0.190
831.5	0.186
832.0	0.163
832.5	0.148
833.0	0.147
833.5	0.140
834.0	0.134
834.5	0.130
835.0	0.120
835.5	0.122
836.0	0.138
836.5	0.158
837.0	0.170
837.5	0.183
838.0	0.199
838.5	0.186
839.0	0.177
839.5	0.164
840.0	0.154
840.5	0.151
841.0	0.151
841.5	0.141
842.0	0.142
842.5	0.145
843.0	0.159
843.5	0.169
844.0	0.190
844.5	0.197
845.0	0.213
845.5	0.223
846.0	0.214
846.5	0.191
847.0	0.168
847.5	0.150
848.0	0.153
848.5	0.148
849.0	0.139
849.5	0.143
850.0	0.181


141
5/31/2024 6:42 PM
Wavelength (nm)	10mm Absorbance
//WLCalib: Shift 	0.34667	
//WLCalib: 261S 	-0.23000	
//WLCalib: 362S 	-0.96000	
//WLCalib: 484S 	-0.30000	
//WLCalib: 529S 	-0.11000	
//WLCalib: 823S 	-0.54000	
//QSpecEnd: 
190.0	-0.505
190.5	-0.485
191.0	-0.450
191.5	-0.439
192.0	-0.412
192.5	-0.413
193.0	-0.411
193.5	-0.401
194.0	-0.395
194.5	-0.399
195.0	-0.402
195.5	-0.401
196.0	-0.387
196.5	-0.373
197.0	-0.357
197.5	-0.358
198.0	-0.365
198.5	-0.352
199.0	-0.342
199.5	-0.347
200.0	-0.342
200.5	-0.335
201.0	-0.317
201.5	-0.300
202.0	-0.285
202.5	-0.284
203.0	-0.284
203.5	-0.269
204.0	-0.269
204.5	-0.285
205.0	-0.279
205.5	-0.285
206.0	-0.289
206.5	-0.291
207.0	-0.294
207.5	-0.290
208.0	-0.285
208.5	-0.273
209.0	-0.269
209.5	-0.272
210.0	-0.258
210.5	-0.265
211.0	-0.263
211.5	-0.263
212.0	-0.259
212.5	-0.264
213.0	-0.264
213.5	-0.258
214.0	-0.262
214.5	-0.259
215.0	-0.252
215.5	-0.246
216.0	-0.239
216.5	-0.238
217.0	-0.237
217.5	-0.240
218.0	-0.234
218.5	-0.233
219.0	-0.239
219.5	-0.233
220.0	-0.230
220.5	-0.230
221.0	-0.239
221.5	-0.241
222.0	-0.238
222.5	-0.235
223.0	-0.242
223.5	-0.244
224.0	-0.246
224.5	-0.244
225.0	-0.245
225.5	-0.251
226.0	-0.257
226.5	-0.253
227.0	-0.247
227.5	-0.249
228.0	-0.245
228.5	-0.242
229.0	-0.244
229.5	-0.247
230.0	-0.248
230.5	-0.250
231.0	-0.251
231.5	-0.247
232.0	-0.248
232.5	-0.249
233.0	-0.243
233.5	-0.243
234.0	-0.239
234.5	-0.237
235.0	-0.235
235.5	-0.234
236.0	-0.237
236.5	-0.235
237.0	-0.239
237.5	-0.228
238.0	-0.314
238.5	-0.401
239.0	-0.460
239.5	-0.427
240.0	0.128
240.5	1.130
241.0	2.539
241.5	4.233
242.0	5.866
242.5	7.298
243.0	8.232
243.5	8.818
244.0	8.948
244.5	9.184
245.0	9.841
245.5	10.817
246.0	12.036
246.5	13.288
247.0	14.376
247.5	15.169
248.0	15.502
248.5	15.327
249.0	14.742
249.5	14.071
250.0	13.509
250.5	13.166
251.0	13.027
251.5	12.992
252.0	13.093
252.5	13.178
253.0	13.090
253.5	12.789
254.0	12.314
254.5	11.903
255.0	11.632
255.5	11.591
256.0	11.725
256.5	11.940
257.0	12.272
257.5	12.777
258.0	13.515
258.5	14.444
259.0	15.467
259.5	16.380
260.0	17.039
260.5	17.368
261.0	17.189
261.5	16.542
262.0	15.596
262.5	14.627
263.0	13.797
263.5	13.092
264.0	12.484
264.5	12.059
265.0	11.835
265.5	11.770
266.0	11.749
266.5	11.802
267.0	11.894
267.5	11.914
268.0	11.809
268.5	11.500
269.0	11.157
269.5	10.950
270.0	10.886
270.5	11.041
271.0	11.225
271.5	11.549
272.0	11.859
272.5	11.972
273.0	11.939
273.5	11.666
274.0	11.429
274.5	11.195
275.0	11.037
275.5	11.054
276.0	11.177
276.5	11.450
277.0	11.733
277.5	11.956
278.0	12.206
278.5	12.387
279.0	12.654
279.5	12.930
280.0	13.322
280.5	13.936
281.0	14.710
281.5	15.471
282.0	16.151
282.5	16.675
283.0	17.127
283.5	17.443
284.0	17.703
284.5	17.989
285.0	18.362
285.5	18.853
286.0	19.362
286.5	19.686
287.0	19.827
287.5	19.821
288.0	19.700
288.5	19.541
289.0	19.489
289.5	19.610
290.0	19.906
290.5	20.249
291.0	20.508
291.5	20.592
292.0	20.543
292.5	20.405
293.0	20.291
293.5	20.278
294.0	20.394
294.5	20.568
295.0	20.809
295.5	21.108
296.0	21.407
296.5	21.679
297.0	21.859
297.5	21.951
298.0	21.967
298.5	21.842
299.0	21.573
299.5	21.197
300.0	20.842
300.5	20.604
301.0	20.503
301.5	20.474
302.0	20.422
302.5	20.340
303.0	20.279
303.5	20.196
304.0	20.116
304.5	20.049
305.0	20.035
305.5	20.041
306.0	20.079
306.5	20.101
307.0	20.158
307.5	20.290
308.0	20.506
308.5	20.751
309.0	21.012
309.5	21.285
310.0	21.550
310.5	21.769
311.0	21.942
311.5	22.016
312.0	22.009
312.5	21.903
313.0	21.772
313.5	21.719
314.0	21.728
314.5	21.746
315.0	21.749
315.5	21.761
316.0	21.726
316.5	21.580
317.0	21.323
317.5	21.048
318.0	20.896
318.5	20.914
319.0	20.982
319.5	20.995
320.0	20.945
320.5	20.838
321.0	20.685
321.5	20.484
322.0	20.315
322.5	20.312
323.0	20.508
323.5	20.820
324.0	21.096
324.5	21.274
325.0	21.374
325.5	21.392
326.0	21.300
326.5	21.105
327.0	20.864
327.5	20.668
328.0	20.528
328.5	20.380
329.0	20.191
329.5	20.016
330.0	19.894
330.5	19.830
331.0	19.802
331.5	19.834
332.0	19.903
332.5	20.045
333.0	20.200
333.5	20.331
334.0	20.424
334.5	20.482
335.0	20.497
335.5	20.472
336.0	20.442
336.5	20.434
337.0	20.477
337.5	20.570
338.0	20.657
338.5	20.738
339.0	20.798
339.5	20.856
340.0	20.919
340.5	20.988
341.0	21.077
341.5	21.171
342.0	21.298
342.5	21.463
343.0	21.662
343.5	21.999
344.0	22.199
344.5	22.486
345.0	22.627
345.5	22.848
346.0	22.911
346.5	22.950
347.0	22.804
347.5	22.776
348.0	22.910
348.5	23.044
349.0	22.879
349.5	22.625
350.0	22.296
350.5	21.908
351.0	21.468
351.5	20.991
352.0	20.581
352.5	20.435
353.0	20.264
353.5	20.166
354.0	20.064
354.5	19.998
355.0	19.888
355.5	19.599
356.0	19.326
356.5	18.941
357.0	18.636
357.5	18.205
358.0	17.702
358.5	17.406
359.0	17.166
359.5	16.941
360.0	16.583
360.5	16.286
361.0	15.991
361.5	15.713
362.0	15.457
362.5	15.234
363.0	15.008
363.5	14.744
364.0	14.474
364.5	14.228
365.0	13.971
365.5	13.699
366.0	13.434
366.5	13.194
367.0	12.964
367.5	12.732
368.0	12.485
368.5	12.215
369.0	11.970
369.5	11.760
370.0	11.548
370.5	11.307
371.0	11.078
371.5	10.858
372.0	10.668
372.5	10.496
373.0	10.338
373.5	10.138
374.0	9.926
374.5	9.722
375.0	9.519
375.5	9.308
376.0	9.078
376.5	8.870
377.0	8.700
377.5	8.552
378.0	8.405
378.5	8.249
379.0	8.092
379.5	7.937
380.0	7.775
380.5	7.601
381.0	7.431
381.5	7.274
382.0	7.123
382.5	6.980
383.0	6.842
383.5	6.708
384.0	6.572
384.5	6.437
385.0	6.301
385.5	6.153
386.0	6.025
386.5	5.903
387.0	5.782
387.5	5.665
388.0	5.551
388.5	5.449
389.0	5.349
389.5	5.244
390.0	5.138
390.5	5.024
391.0	4.922
391.5	4.826
392.0	4.729
392.5	4.634
393.0	4.546
393.5	4.468
394.0	4.389
394.5	4.310
395.0	4.234
395.5	4.158
396.0	4.090
396.5	4.017
397.0	3.949
397.5	3.881
398.0	3.811
398.5	3.748
399.0	3.680
399.5	3.623
400.0	3.567
400.5	3.515
401.0	3.464
401.5	3.412
402.0	3.364
402.5	3.316
403.0	3.263
403.5	3.213
404.0	3.161
404.5	3.116
405.0	3.077
405.5	3.042
406.0	3.003
406.5	2.967
407.0	2.933
407.5	2.904
408.0	2.865
408.5	2.828
409.0	2.791
409.5	2.762
410.0	2.735
410.5	2.705
411.0	2.676
411.5	2.652
412.0	2.628
412.5	2.605
413.0	2.576
413.5	2.548
414.0	2.525
414.5	2.504
415.0	2.479
415.5	2.455
416.0	2.435
416.5	2.416
417.0	2.396
417.5	2.377
418.0	2.359
418.5	2.338
419.0	2.322
419.5	2.303
420.0	2.285
420.5	2.272
421.0	2.259
421.5	2.246
422.0	2.235
422.5	2.226
423.0	2.216
423.5	2.204
424.0	2.192
424.5	2.181
425.0	2.171
425.5	2.162
426.0	2.153
426.5	2.141
427.0	2.130
427.5	2.123
428.0	2.113
428.5	2.100
429.0	2.089
429.5	2.078
430.0	2.075
430.5	2.067
431.0	2.058
431.5	2.048
432.0	2.036
432.5	2.027
433.0	2.014
433.5	2.001
434.0	1.993
434.5	1.985
435.0	1.981
435.5	1.972
436.0	1.966
436.5	1.958
437.0	1.949
437.5	1.945
438.0	1.939
438.5	1.931
439.0	1.923
439.5	1.912
440.0	1.899
440.5	1.889
441.0	1.881
441.5	1.871
442.0	1.864
442.5	1.862
443.0	1.856
443.5	1.849
444.0	1.841
444.5	1.832
445.0	1.825
445.5	1.819
446.0	1.810
446.5	1.802
447.0	1.790
447.5	1.782
448.0	1.771
448.5	1.760
449.0	1.755
449.5	1.747
450.0	1.741
450.5	1.734
451.0	1.726
451.5	1.720
452.0	1.713
452.5	1.703
453.0	1.697
453.5	1.693
454.0	1.691
454.5	1.685
455.0	1.683
455.5	1.682
456.0	1.676
456.5	1.669
457.0	1.658
457.5	1.644
458.0	1.636
458.5	1.629
459.0	1.620
459.5	1.613
460.0	1.612
460.5	1.614
461.0	1.608
461.5	1.601
462.0	1.590
462.5	1.580
463.0	1.572
463.5	1.566
464.0	1.558
464.5	1.551
465.0	1.547
465.5	1.545
466.0	1.540
466.5	1.539
467.0	1.535
467.5	1.530
468.0	1.525
468.5	1.520
469.0	1.514
469.5	1.506
470.0	1.496
470.5	1.487
471.0	1.482
471.5	1.479
472.0	1.480
472.5	1.477
473.0	1.473
473.5	1.472
474.0	1.467
474.5	1.462
475.0	1.457
475.5	1.451
476.0	1.446
476.5	1.447
477.0	1.447
477.5	1.439
478.0	1.432
478.5	1.426
479.0	1.418
479.5	1.411
480.0	1.405
480.5	1.400
481.0	1.397
481.5	1.394
482.0	1.387
482.5	1.377
483.0	1.368
483.5	1.358
484.0	1.350
484.5	1.343
485.0	1.339
485.5	1.340
486.0	1.340
486.5	1.339
487.0	1.340
487.5	1.337
488.0	1.333
488.5	1.327
489.0	1.319
489.5	1.310
490.0	1.300
490.5	1.292
491.0	1.287
491.5	1.287
492.0	1.288
492.5	1.289
493.0	1.295
493.5	1.298
494.0	1.298
494.5	1.297
495.0	1.295
495.5	1.292
496.0	1.284
496.5	1.277
497.0	1.270
497.5	1.266
498.0	1.258
498.5	1.250
499.0	1.241
499.5	1.234
500.0	1.231
500.5	1.227
501.0	1.218
501.5	1.214
502.0	1.216
502.5	1.220
503.0	1.215
503.5	1.212
504.0	1.206
504.5	1.203
505.0	1.200
505.5	1.196
506.0	1.187
506.5	1.178
507.0	1.172
507.5	1.168
508.0	1.161
508.5	1.158
509.0	1.154
509.5	1.157
510.0	1.159
510.5	1.153
511.0	1.150
511.5	1.144
512.0	1.139
512.5	1.131
513.0	1.124
513.5	1.114
514.0	1.110
514.5	1.114
515.0	1.113
515.5	1.108
516.0	1.103
516.5	1.098
517.0	1.088
517.5	1.074
518.0	1.062
518.5	1.055
519.0	1.052
519.5	1.052
520.0	1.048
520.5	1.049
521.0	1.043
521.5	1.038
522.0	1.030
522.5	1.020
523.0	1.015
523.5	1.011
524.0	1.007
524.5	1.001
525.0	0.996
525.5	0.995
526.0	0.989
526.5	0.982
527.0	0.977
527.5	0.970
528.0	0.965
528.5	0.960
