1
5/21/2024 5:40 PM
Wavelength (nm)	10mm Absorbance
236.5	22.292
237.0	22.462
237.5	22.619
238.0	22.822
238.5	23.099
239.0	23.560
239.5	24.097
240.0	24.563
240.5	24.741
241.0	24.812
241.5	24.655
242.0	24.391
242.5	24.078
243.0	23.739
243.5	23.289
244.0	22.845
244.5	22.671
245.0	22.296
245.5	21.803
246.0	21.533
246.5	21.283
247.0	21.149
247.5	21.058
248.0	21.078
248.5	20.830
249.0	20.559
249.5	20.361
250.0	20.188
250.5	20.042
251.0	19.891
251.5	19.583
252.0	19.565
252.5	19.560
253.0	19.688
253.5	19.814
254.0	19.706
254.5	19.677
255.0	19.720
255.5	19.482
256.0	19.189
256.5	18.817
257.0	18.813
257.5	18.716
258.0	18.726
258.5	18.965
259.0	18.974
259.5	19.083
260.0	19.198
260.5	19.070
261.0	19.102
261.5	19.117
262.0	19.197
262.5	19.244
263.0	19.223
263.5	19.192
264.0	19.255
264.5	19.310
265.0	19.263
265.5	19.126
266.0	18.991
266.5	19.068
267.0	18.983
267.5	18.851
268.0	18.962
268.5	19.168
269.0	19.526
269.5	19.758
270.0	19.809
270.5	19.777
271.0	19.535
271.5	19.464
272.0	19.033
272.5	18.738
273.0	18.617
273.5	18.417
274.0	18.405
274.5	18.477
275.0	18.381
275.5	18.297
276.0	18.247
276.5	18.367
277.0	18.341
277.5	18.348
278.0	18.161
278.5	17.985
279.0	17.858
279.5	17.642
280.0	17.263
280.5	16.936
281.0	16.780
281.5	16.641
282.0	16.543
282.5	16.377
283.0	16.211
283.5	16.086
284.0	15.926
284.5	15.724
285.0	15.512
285.5	15.327
286.0	15.177
286.5	14.982
287.0	14.813
287.5	14.628
288.0	14.446
288.5	14.277
289.0	14.100
289.5	13.900
290.0	13.706
290.5	13.525
291.0	13.379
291.5	13.200
292.0	13.054
292.5	12.892
293.0	12.736
293.5	12.584
294.0	12.438
294.5	12.299
295.0	12.161
295.5	12.041
296.0	11.933
296.5	11.813
297.0	11.701
297.5	11.572
298.0	11.464
298.5	11.355
299.0	11.245
299.5	11.139
300.0	11.003
300.5	10.887
301.0	10.774
301.5	10.681
302.0	10.597
302.5	10.506
303.0	10.432
303.5	10.361
304.0	10.276
304.5	10.194
305.0	10.094
305.5	9.993
306.0	9.893
306.5	9.809
307.0	9.732
307.5	9.649
308.0	9.584
308.5	9.523
309.0	9.446
309.5	9.392
310.0	9.332
310.5	9.265
311.0	9.210
311.5	9.155
312.0	9.102
312.5	9.042
313.0	8.973
313.5	8.903
314.0	8.827
314.5	8.759
315.0	8.694
315.5	8.638
316.0	8.594
316.5	8.550
317.0	8.508
317.5	8.448
318.0	8.381
318.5	8.329
319.0	8.267
319.5	8.208
320.0	8.146
320.5	8.089
321.0	8.036
321.5	7.986
322.0	7.918
322.5	7.864
323.0	7.818
323.5	7.781
324.0	7.733
324.5	7.691
325.0	7.639
325.5	7.593
326.0	7.537
326.5	7.490
327.0	7.428
327.5	7.383
328.0	7.332
328.5	7.265
329.0	7.207
329.5	7.153
330.0	7.091
330.5	7.031
331.0	6.966
331.5	6.924
332.0	6.863
332.5	6.808
333.0	6.743
333.5	6.674
334.0	6.609
334.5	6.545
335.0	6.478
335.5	6.427
336.0	6.369
336.5	6.309
337.0	6.235
337.5	6.167
338.0	6.094
338.5	6.022
339.0	5.938
339.5	5.862
340.0	5.787
340.5	5.717
341.0	5.637
341.5	5.560
342.0	5.489
342.5	5.416
343.0	5.349
343.5	5.289
344.0	5.220
344.5	5.149
345.0	5.073
345.5	5.002
346.0	4.930
346.5	4.860
347.0	4.797
347.5	4.721
348.0	4.659
348.5	4.593
349.0	4.524
349.5	4.455
350.0	4.391
350.5	4.328
351.0	4.250
351.5	4.175
352.0	4.105
352.5	4.035
353.0	3.975
353.5	3.913
354.0	3.857
354.5	3.800
355.0	3.744
355.5	3.684
356.0	3.623
356.5	3.564
357.0	3.509
357.5	3.460
358.0	3.404
358.5	3.356
359.0	3.302
359.5	3.243
360.0	3.188
360.5	3.137
361.0	3.092
361.5	3.044
362.0	3.004
362.5	2.966
363.0	2.925
363.5	2.894
364.0	2.855
364.5	2.812
365.0	2.769
365.5	2.727
366.0	2.690
366.5	2.656
367.0	2.617
367.5	2.577
368.0	2.541
368.5	2.510
369.0	2.476
369.5	2.440
370.0	2.404
370.5	2.380
371.0	2.361
371.5	2.339
372.0	2.309
372.5	2.280
373.0	2.250
373.5	2.223
374.0	2.193
374.5	2.166
375.0	2.140
375.5	2.125
376.0	2.104
376.5	2.086
377.0	2.068
377.5	2.051
378.0	2.037
378.5	2.023
379.0	2.007
379.5	1.994
380.0	1.975
380.5	1.961
381.0	1.936
381.5	1.914
382.0	1.891
382.5	1.870
383.0	1.855
383.5	1.837
384.0	1.821
384.5	1.809
385.0	1.795
385.5	1.784
386.0	1.769
386.5	1.756
387.0	1.749
387.5	1.735
388.0	1.722
388.5	1.710
389.0	1.695
389.5	1.683
390.0	1.668
390.5	1.654
391.0	1.643
391.5	1.636
392.0	1.634
392.5	1.624
393.0	1.611
393.5	1.600
394.0	1.584
394.5	1.568
395.0	1.557
395.5	1.547
396.0	1.536
396.5	1.529
397.0	1.519
397.5	1.511
398.0	1.501
398.5	1.488
399.0	1.477
399.5	1.466
400.0	1.462
400.5	1.456
401.0	1.451
401.5	1.443
402.0	1.430
402.5	1.425
403.0	1.417
403.5	1.406
404.0	1.400
404.5	1.388
405.0	1.378
405.5	1.369
406.0	1.358
406.5	1.348
407.0	1.336
407.5	1.327
408.0	1.321
408.5	1.313
409.0	1.307
409.5	1.296
410.0	1.289
410.5	1.281
411.0	1.268
411.5	1.261
412.0	1.251
412.5	1.243
413.0	1.240
413.5	1.235
414.0	1.231
414.5	1.228
415.0	1.226
415.5	1.221
416.0	1.212
416.5	1.207
417.0	1.199
417.5	1.193
418.0	1.188
418.5	1.185
419.0	1.183
419.5	1.177
420.0	1.169
420.5	1.163
421.0	1.154
421.5	1.148
422.0	1.140
422.5	1.134
423.0	1.130
423.5	1.130
424.0	1.127
424.5	1.123
425.0	1.117
425.5	1.111
426.0	1.105
426.5	1.097
427.0	1.089
427.5	1.080
428.0	1.070
428.5	1.061
429.0	1.054
429.5	1.047
430.0	1.037
430.5	1.031
431.0	1.029
431.5	1.027
432.0	1.023
432.5	1.020
433.0	1.019
433.5	1.015
434.0	1.009
434.5	1.001
435.0	0.995
435.5	0.988
436.0	0.984
436.5	0.980
437.0	0.974
437.5	0.970
438.0	0.969
438.5	0.965
439.0	0.962
439.5	0.958
440.0	0.955
440.5	0.950
441.0	0.948
441.5	0.945
442.0	0.941
442.5	0.935
443.0	0.931
443.5	0.927
444.0	0.924
444.5	0.919
445.0	0.918
445.5	0.919
446.0	0.921
446.5	0.920
447.0	0.918
447.5	0.915
448.0	0.908
448.5	0.904
449.0	0.896
449.5	0.884
450.0	0.877
450.5	0.874
451.0	0.867
451.5	0.862
452.0	0.857
452.5	0.854
453.0	0.854
453.5	0.851
454.0	0.848
454.5	0.841
455.0	0.844
455.5	0.844
456.0	0.842
456.5	0.841
457.0	0.837
457.5	0.834
458.0	0.833
458.5	0.827
459.0	0.823
459.5	0.817
460.0	0.816
460.5	0.811
461.0	0.811
461.5	0.808
462.0	0.803
462.5	0.800
463.0	0.797
463.5	0.797
464.0	0.797
464.5	0.794
465.0	0.789
465.5	0.788
466.0	0.789
466.5	0.788
467.0	0.788
467.5	0.787
468.0	0.786
468.5	0.787
469.0	0.788
469.5	0.784
470.0	0.776
470.5	0.770
471.0	0.765
471.5	0.760
472.0	0.755
472.5	0.749
473.0	0.742
473.5	0.739
474.0	0.741
474.5	0.740
475.0	0.741
475.5	0.743
476.0	0.749
476.5	0.747
477.0	0.742
477.5	0.738
478.0	0.731
478.5	0.728
479.0	0.723
479.5	0.718
480.0	0.713
480.5	0.711
481.0	0.713
481.5	0.712
482.0	0.713
482.5	0.718
483.0	0.725
483.5	0.728
484.0	0.728
484.5	0.728
485.0	0.723
485.5	0.718
486.0	0.716
486.5	0.717
487.0	0.719
487.5	0.719
488.0	0.720
488.5	0.718
489.0	0.718
489.5	0.718
490.0	0.718
490.5	0.716
491.0	0.714
491.5	0.710
492.0	0.709
492.5	0.702
493.0	0.699
493.5	0.694
494.0	0.695
494.5	0.696
495.0	0.694
495.5	0.691
496.0	0.683
496.5	0.676
497.0	0.673
497.5	0.672
498.0	0.676
498.5	0.679
499.0	0.687
499.5	0.690
500.0	0.687
500.5	0.687
501.0	0.684
501.5	0.681
502.0	0.679
502.5	0.679
503.0	0.678
503.5	0.679
504.0	0.680
504.5	0.678
505.0	0.673
505.5	0.680
506.0	0.680
506.5	0.683
507.0	0.685
507.5	0.685
508.0	0.682
508.5	0.683
509.0	0.680
509.5	0.676
510.0	0.673
510.5	0.674
511.0	0.671
511.5	0.669
512.0	0.672
512.5	0.675
513.0	0.675
513.5	0.673
514.0	0.671
514.5	0.665
515.0	0.657
515.5	0.648
516.0	0.641
516.5	0.639
517.0	0.646
517.5	0.653
518.0	0.657
518.5	0.659
519.0	0.662
519.5	0.663
520.0	0.656
520.5	0.646
521.0	0.644
521.5	0.643
522.0	0.646
522.5	0.645
523.0	0.644
523.5	0.645
524.0	0.647
524.5	0.650
525.0	0.644
525.5	0.638
526.0	0.631
526.5	0.633
527.0	0.634
527.5	0.635
528.0	0.634
528.5	0.639
529.0	0.646
529.5	0.650
530.0	0.653
530.5	0.655
531.0	0.653
531.5	0.656
532.0	0.657
532.5	0.658
533.0	0.655
533.5	0.657
534.0	0.656
534.5	0.649
535.0	0.646
535.5	0.648
536.0	0.647
536.5	0.644
537.0	0.643
537.5	0.641
538.0	0.637
538.5	0.635
539.0	0.630
539.5	0.630
540.0	0.629
540.5	0.635
541.0	0.635
541.5	0.637
542.0	0.638
542.5	0.633
543.0	0.631
543.5	0.630
544.0	0.631
544.5	0.637
545.0	0.637
545.5	0.636
546.0	0.632
546.5	0.631
547.0	0.631
547.5	0.625
548.0	0.623
548.5	0.621
549.0	0.619
549.5	0.617
550.0	0.614
550.5	0.609
551.0	0.604
551.5	0.605
552.0	0.608
552.5	0.605
553.0	0.604
553.5	0.605
554.0	0.604
554.5	0.605
555.0	0.603
555.5	0.600
556.0	0.602
556.5	0.604
557.0	0.606
557.5	0.604
558.0	0.599
558.5	0.593
559.0	0.591
559.5	0.590
560.0	0.587
560.5	0.582
561.0	0.592
561.5	0.594
562.0	0.591
562.5	0.586
563.0	0.586
563.5	0.586
564.0	0.588
564.5	0.589
565.0	0.587
565.5	0.588
566.0	0.593
566.5	0.594
567.0	0.590
567.5	0.590
568.0	0.596
568.5	0.599
569.0	0.596
569.5	0.588
570.0	0.581
570.5	0.574
571.0	0.569
571.5	0.567
572.0	0.568
572.5	0.570
573.0	0.573
573.5	0.581
574.0	0.583
574.5	0.585
575.0	0.584
575.5	0.581
576.0	0.578
576.5	0.578
577.0	0.578
577.5	0.572
578.0	0.567
578.5	0.565
579.0	0.558
579.5	0.553
580.0	0.549
580.5	0.545
581.0	0.547
581.5	0.554
582.0	0.556
582.5	0.560
583.0	0.565
583.5	0.573
584.0	0.569
584.5	0.571
585.0	0.571
585.5	0.568
586.0	0.563
586.5	0.562
587.0	0.558
587.5	0.558
588.0	0.559
588.5	0.557
589.0	0.547
589.5	0.542
590.0	0.540
590.5	0.539
591.0	0.538
591.5	0.538
592.0	0.543
592.5	0.545
593.0	0.547
593.5	0.546
594.0	0.543
594.5	0.545
595.0	0.547
595.5	0.546
596.0	0.542
596.5	0.534
597.0	0.529
597.5	0.523
598.0	0.517
598.5	0.511
599.0	0.511
599.5	0.516
600.0	0.516
600.5	0.514
601.0	0.507
601.5	0.502
602.0	0.502
602.5	0.507
603.0	0.509
603.5	0.512
604.0	0.520
604.5	0.530
605.0	0.531
605.5	0.525
606.0	0.513
606.5	0.502
607.0	0.494
607.5	0.487
608.0	0.486
608.5	0.492
609.0	0.504
609.5	0.517
610.0	0.523
610.5	0.519
611.0	0.515
611.5	0.508
612.0	0.500
612.5	0.487
613.0	0.480
613.5	0.483
614.0	0.485
614.5	0.488
615.0	0.484
615.5	0.481
616.0	0.476
616.5	0.477
617.0	0.480
617.5	0.477
618.0	0.478
618.5	0.484
619.0	0.486
619.5	0.487
620.0	0.487
620.5	0.493
621.0	0.495
621.5	0.503
622.0	0.502
622.5	0.499
623.0	0.492
623.5	0.481
624.0	0.467
624.5	0.454
625.0	0.448
625.5	0.451
626.0	0.460
626.5	0.472
627.0	0.479
627.5	0.488
628.0	0.487
628.5	0.480
629.0	0.465
629.5	0.458
630.0	0.452
630.5	0.447
631.0	0.448
631.5	0.451
632.0	0.458
632.5	0.462
633.0	0.465
633.5	0.470
634.0	0.468
634.5	0.469
635.0	0.462
635.5	0.448
636.0	0.437
636.5	0.434
637.0	0.431
637.5	0.428
638.0	0.430
638.5	0.433
639.0	0.437
639.5	0.437
640.0	0.433
640.5	0.426
641.0	0.420
641.5	0.416
642.0	0.412
642.5	0.414
643.0	0.421
643.5	0.421
644.0	0.427
644.5	0.424
645.0	0.414
645.5	0.403
646.0	0.394
646.5	0.387
647.0	0.376
647.5	0.382
648.0	0.390
648.5	0.393
649.0	0.404
649.5	0.412
650.0	0.418
650.5	0.421
651.0	0.418
651.5	0.407
652.0	0.389
652.5	0.385
653.0	0.377
653.5	0.367
654.0	0.371
654.5	0.376
655.0	0.385
655.5	0.389
656.0	0.391
656.5	0.390
657.0	0.395
657.5	0.403
658.0	0.405
658.5	0.402
659.0	0.406
659.5	0.408
660.0	0.407
660.5	0.399
661.0	0.394
661.5	0.392
662.0	0.391
662.5	0.390
663.0	0.388
663.5	0.385
664.0	0.386
664.5	0.389
665.0	0.380
665.5	0.371
666.0	0.367
666.5	0.366
667.0	0.366
667.5	0.369
668.0	0.368
668.5	0.378
669.0	0.391
669.5	0.394
670.0	0.388
670.5	0.387
671.0	0.377
671.5	0.368
672.0	0.364
672.5	0.354
673.0	0.343
673.5	0.349
674.0	0.348
674.5	0.346
675.0	0.350
675.5	0.356
676.0	0.356
676.5	0.357
677.0	0.363
677.5	0.359
678.0	0.355
678.5	0.354
679.0	0.349
679.5	0.350
680.0	0.346
680.5	0.344
681.0	0.330
681.5	0.325
682.0	0.331
682.5	0.337
683.0	0.341
683.5	0.348
684.0	0.349
684.5	0.354
685.0	0.353
685.5	0.355
686.0	0.348
686.5	0.350
687.0	0.361
687.5	0.361
688.0	0.361
688.5	0.357
689.0	0.350
689.5	0.345
690.0	0.345
690.5	0.346
691.0	0.349
691.5	0.348
692.0	0.351
692.5	0.344
693.0	0.339
693.5	0.330
694.0	0.316
694.5	0.306
695.0	0.306
695.5	0.308
696.0	0.314
696.5	0.320
697.0	0.331
697.5	0.343
698.0	0.359
698.5	0.357
699.0	0.350
699.5	0.341
700.0	0.332
700.5	0.322
701.0	0.304
701.5	0.287
702.0	0.282
702.5	0.277
703.0	0.279
703.5	0.273
704.0	0.281
704.5	0.292
705.0	0.299
705.5	0.297
706.0	0.287
706.5	0.285
707.0	0.286
707.5	0.285
708.0	0.286
708.5	0.284
709.0	0.293
709.5	0.300
710.0	0.310
710.5	0.315
711.0	0.314
711.5	0.322
712.0	0.324
712.5	0.324
713.0	0.316
713.5	0.303
714.0	0.291
714.5	0.287
715.0	0.294
715.5	0.292
716.0	0.298
716.5	0.297
717.0	0.296
717.5	0.296
718.0	0.291
718.5	0.285
719.0	0.285
719.5	0.286
720.0	0.282
720.5	0.282
721.0	0.289
721.5	0.287
722.0	0.290
722.5	0.294
723.0	0.297
723.5	0.296
724.0	0.292
724.5	0.293
725.0	0.293
725.5	0.293
726.0	0.283
726.5	0.278
727.0	0.276
727.5	0.271
728.0	0.264
728.5	0.252
729.0	0.249
729.5	0.256
730.0	0.266
730.5	0.269
731.0	0.273
731.5	0.282
732.0	0.286
732.5	0.279
733.0	0.266
733.5	0.250
734.0	0.241
734.5	0.231
735.0	0.233
735.5	0.232
736.0	0.239
736.5	0.240
737.0	0.239
737.5	0.240
738.0	0.248
738.5	0.249
739.0	0.250
739.5	0.254
740.0	0.261
740.5	0.261
741.0	0.260
741.5	0.253
742.0	0.252
742.5	0.252
743.0	0.251
743.5	0.241
744.0	0.227
744.5	0.218
745.0	0.217
745.5	0.220
746.0	0.224
746.5	0.232
747.0	0.240
747.5	0.236
748.0	0.232
748.5	0.231
749.0	0.233
749.5	0.237
750.0	0.239
750.5	0.244
751.0	0.250
751.5	0.254
752.0	0.250
752.5	0.242
753.0	0.241
753.5	0.234
754.0	0.235
754.5	0.241
755.0	0.240
755.5	0.235
756.0	0.235
756.5	0.243
757.0	0.249
757.5	0.251
758.0	0.252
758.5	0.246
759.0	0.249
759.5	0.254
760.0	0.253
760.5	0.244
761.0	0.244
761.5	0.248
762.0	0.250
762.5	0.262
763.0	0.276
763.5	0.294
764.0	0.317
764.5	0.326
765.0	0.335
765.5	0.332
766.0	0.319
766.5	0.293
767.0	0.267
767.5	0.248
768.0	0.225
768.5	0.204
769.0	0.198
769.5	0.192
770.0	0.200
770.5	0.208
771.0	0.221
771.5	0.230
772.0	0.233
772.5	0.229
773.0	0.207
773.5	0.176
774.0	0.157
774.5	0.143
775.0	0.151
775.5	0.169
776.0	0.185
776.5	0.201
777.0	0.207
777.5	0.217
778.0	0.214
778.5	0.208
779.0	0.199
779.5	0.201
780.0	0.213
780.5	0.216
781.0	0.209
781.5	0.200
782.0	0.181
782.5	0.174
783.0	0.165
783.5	0.155
784.0	0.157
784.5	0.181
785.0	0.207
785.5	0.227
786.0	0.246
786.5	0.259
787.0	0.265
787.5	0.271
788.0	0.272
788.5	0.258
789.0	0.241
789.5	0.227
790.0	0.204
790.5	0.190
791.0	0.180
791.5	0.178
792.0	0.172
792.5	0.186
793.0	0.203
793.5	0.208
794.0	0.213
794.5	0.217
795.0	0.224
795.5	0.232
796.0	0.236
796.5	0.235
797.0	0.218
797.5	0.205
798.0	0.186
798.5	0.179
799.0	0.173
799.5	0.159
800.0	0.161
800.5	0.162
801.0	0.170
801.5	0.174
802.0	0.172
802.5	0.166
803.0	0.158
803.5	0.167
804.0	0.176
804.5	0.184
805.0	0.195
805.5	0.194
806.0	0.203
806.5	0.220
807.0	0.231
807.5	0.233
808.0	0.227
808.5	0.224
809.0	0.213
809.5	0.208
810.0	0.198
810.5	0.177
811.0	0.182
811.5	0.183
812.0	0.172
812.5	0.169
813.0	0.151
813.5	0.124
814.0	0.118
814.5	0.122
815.0	0.135
815.5	0.139
816.0	0.159
816.5	0.160
817.0	0.170
817.5	0.180
818.0	0.178
818.5	0.182
819.0	0.204
819.5	0.206
820.0	0.212
820.5	0.211
821.0	0.225
821.5	0.231
822.0	0.245
822.5	0.260
823.0	0.274
823.5	0.283
824.0	0.282
824.5	0.258
825.0	0.234
825.5	0.218
826.0	0.208
826.5	0.200
827.0	0.195
827.5	0.203
828.0	0.217
828.5	0.230
829.0	0.235
829.5	0.240
830.0	0.234
830.5	0.221
831.0	0.197
831.5	0.183
832.0	0.172
832.5	0.176
833.0	0.190
833.5	0.201
834.0	0.219
834.5	0.234
835.0	0.229
835.5	0.217
836.0	0.189
836.5	0.184
837.0	0.170
837.5	0.174
838.0	0.180
838.5	0.183
839.0	0.189
839.5	0.189
840.0	0.176
840.5	0.177
841.0	0.169
841.5	0.160
842.0	0.141
842.5	0.132
843.0	0.120
843.5	0.102
844.0	0.105
844.5	0.116
845.0	0.123
845.5	0.154
846.0	0.177
846.5	0.175
847.0	0.168
847.5	0.153
848.0	0.153
848.5	0.164
849.0	0.200
849.5	0.215
850.0	0.222


10
5/21/2024 5:48 PM
Wavelength (nm)	10mm Absorbance
//WLCalib: Shift 	0.10667	
//WLCalib: 261S 	-0.59000	
//WLCalib: 362S 	-0.96000	
//WLCalib: 484S 	-0.30000	
//WLCalib: 529S 	-0.11000	
//WLCalib: 823S 	-0.54000	
//QSpecEnd: 
190.0	-0.045
190.5	-0.097
191.0	0.042
191.5	-0.097
192.0	0.072
192.5	0.109
193.0	0.055
193.5	0.089
194.0	-0.001
194.5	-0.146
195.0	-0.327
195.5	-0.386
196.0	-0.450
196.5	-0.497
197.0	-0.437
197.5	-0.435
198.0	-0.427
198.5	-0.418
199.0	-0.421
199.5	-0.416
200.0	-0.398
200.5	-0.387
201.0	-0.374
201.5	-0.356
202.0	-0.345
202.5	-0.345
203.0	-0.470
203.5	-0.583
204.0	-0.383
204.5	-0.086
205.0	0.374
205.5	1.251
206.0	1.897
206.5	2.489
207.0	3.115
207.5	3.266
208.0	3.350
208.5	3.498
209.0	3.856
209.5	4.152
210.0	4.430
210.5	4.974
211.0	5.376
211.5	5.791
212.0	6.013
212.5	6.095
213.0	6.298
213.5	6.321
214.0	6.576
214.5	6.557
215.0	6.584
215.5	6.807
216.0	7.316
216.5	7.562
217.0	7.859
217.5	8.245
218.0	8.569
218.5	8.848
219.0	9.190
219.5	9.430
220.0	9.762
220.5	10.151
221.0	10.515
221.5	10.865
222.0	11.239
222.5	11.474
223.0	11.741
223.5	12.020
224.0	12.323
224.5	12.658
225.0	13.086
225.5	13.642
226.0	14.474
226.5	15.579
227.0	16.821
227.5	18.068
228.0	19.235
228.5	20.196
229.0	20.811
229.5	21.084
230.0	21.045
230.5	20.768
231.0	20.363
231.5	20.000
232.0	19.680
232.5	19.413
233.0	19.230
233.5	19.187
234.0	19.303
234.5	19.509
235.0	19.715
235.5	19.867
236.0	19.992
236.5	20.120
237.0	20.264
237.5	20.392
238.0	20.529
238.5	20.761
239.0	21.099
239.5	21.573
240.0	22.254
240.5	23.107
241.0	24.055
241.5	24.953
242.0	25.691
242.5	26.130
243.0	26.236
243.5	25.991
244.0	25.514
244.5	25.095
245.0	24.973
245.5	25.184
246.0	25.642
246.5	26.223
247.0	26.790
247.5	27.176
248.0	27.202
248.5	26.773
249.0	25.966
249.5	25.035
250.0	24.201
250.5	23.581
251.0	23.182
251.5	22.971
252.0	22.881
252.5	22.830
253.0	22.675
253.5	22.374
254.0	21.928
254.5	21.457
255.0	21.129
255.5	21.039
256.0	21.141
256.5	21.382
257.0	21.760
257.5	22.386
258.0	23.262
258.5	24.352
259.0	25.300
259.5	26.150
260.0	26.820
260.5	27.132
261.0	27.016
261.5	26.536
262.0	25.842
262.5	25.118
263.0	24.512
263.5	23.925
264.0	23.384
264.5	23.088
265.0	22.998
265.5	22.998
266.0	23.119
266.5	23.338
267.0	23.525
267.5	23.628
268.0	23.607
268.5	23.400
269.0	23.107
269.5	23.167
270.0	23.074
270.5	23.141
271.0	23.339
271.5	23.732
272.0	23.869
272.5	24.028
273.0	24.015
273.5	23.595
274.0	23.292
274.5	22.976
275.0	22.787
275.5	22.709
276.0	22.644
276.5	22.683
277.0	22.549
277.5	22.632
278.0	22.385
278.5	21.868
279.0	21.515
279.5	21.009
280.0	20.827
280.5	20.427
281.0	20.072
281.5	19.765
282.0	19.438
282.5	19.213
283.0	18.760
283.5	18.415
284.0	18.058
284.5	17.633
285.0	17.312
285.5	17.047
286.0	16.778
286.5	16.504
287.0	16.242
287.5	16.003
288.0	15.777
288.5	15.587
289.0	15.396
289.5	15.181
290.0	14.961
290.5	14.732
291.0	14.532
291.5	14.322
292.0	14.073
292.5	13.845
293.0	13.644
293.5	13.434
294.0	13.246
294.5	13.054
295.0	12.830
295.5	12.639
296.0	12.469
296.5	12.267
297.0	12.051
297.5	11.845
298.0	11.619
298.5	11.404
299.0	11.230
299.5	11.055
300.0	10.865
300.5	10.684
301.0	10.503
301.5	10.320
302.0	10.153
302.5	9.972
303.0	9.789
303.5	9.629
304.0	9.466
304.5	9.307
305.0	9.151
305.5	8.994
306.0	8.837
306.5	8.698
307.0	8.583
307.5	8.463
308.0	8.354
308.5	8.253
309.0	8.135
309.5	8.034
310.0	7.934
310.5	7.844
311.0	7.750
311.5	7.662
312.0	7.583
312.5	7.507
313.0	7.432
313.5	7.358
314.0	7.282
314.5	7.204
315.0	7.127
315.5	7.060
316.0	6.996
316.5	6.935
317.0	6.880
317.5	6.825
318.0	6.764
318.5	6.709
319.0	6.651
319.5	6.597
320.0	6.548
320.5	6.498
321.0	6.450
321.5	6.409
322.0	6.354
322.5	6.311
323.0	6.261
323.5	6.212
324.0	6.162
324.5	6.119
325.0	6.070
325.5	6.019
326.0	5.978
326.5	5.935
327.0	5.889
327.5	5.854
328.0	5.800
328.5	5.747
329.0	5.699
329.5	5.642
330.0	5.583
330.5	5.531
331.0	5.481
331.5	5.423
332.0	5.367
332.5	5.307
333.0	5.247
333.5	5.194
334.0	5.137
334.5	5.078
335.0	5.033
335.5	4.987
336.0	4.935
336.5	4.875
337.0	4.809
337.5	4.743
338.0	4.682
338.5	4.616
339.0	4.545
339.5	4.485
340.0	4.436
340.5	4.367
341.0	4.305
341.5	4.242
342.0	4.171
342.5	4.108
343.0	4.043
343.5	3.983
344.0	3.918
344.5	3.864
345.0	3.806
345.5	3.735
346.0	3.677
346.5	3.612
347.0	3.549
347.5	3.487
348.0	3.425
348.5	3.360
349.0	3.296
349.5	3.238
350.0	3.180
350.5	3.129
351.0	3.080
351.5	3.025
352.0	2.979
352.5	2.929
353.0	2.878
353.5	2.823
354.0	2.771
354.5	2.714
355.0	2.666
355.5	2.623
356.0	2.582
356.5	2.539
357.0	2.502
357.5	2.463
358.0	2.416
358.5	2.374
359.0	2.332
359.5	2.281
360.0	2.242
360.5	2.205
361.0	2.177
361.5	2.146
362.0	2.121
362.5	2.095
363.0	2.069
363.5	2.040
364.0	2.005
364.5	1.970
365.0	1.937
365.5	1.904
366.0	1.873
366.5	1.845
367.0	1.821
367.5	1.796
368.0	1.769
368.5	1.740
369.0	1.709
369.5	1.682
370.0	1.654
370.5	1.634
371.0	1.624
371.5	1.613
372.0	1.604
372.5	1.592
373.0	1.574
373.5	1.554
374.0	1.532
374.5	1.508
375.0	1.482
375.5	1.465
376.0	1.452
376.5	1.444
377.0	1.439
377.5	1.434
378.0	1.422
378.5	1.407
379.0	1.393
379.5	1.379
380.0	1.360
380.5	1.347
381.0	1.331
381.5	1.322
382.0	1.313
382.5	1.305
383.0	1.296
383.5	1.281
384.0	1.271
384.5	1.260
385.0	1.252
385.5	1.244
386.0	1.237
386.5	1.228
387.0	1.226
387.5	1.218
388.0	1.210
388.5	1.198
389.0	1.188
389.5	1.177
390.0	1.171
390.5	1.167
391.0	1.167
391.5	1.161
392.0	1.162
392.5	1.155
393.0	1.149
393.5	1.141
394.0	1.133
394.5	1.123
395.0	1.115
395.5	1.108
396.0	1.102
396.5	1.092
397.0	1.085
397.5	1.077
398.0	1.069
398.5	1.059
399.0	1.052
399.5	1.041
400.0	1.039
400.5	1.037
401.0	1.031
401.5	1.024
402.0	1.017
402.5	1.017
403.0	1.012
403.5	1.004
404.0	0.998
404.5	0.992
405.0	0.991
405.5	0.986
406.0	0.979
406.5	0.973
407.0	0.967
407.5	0.962
408.0	0.954
408.5	0.945
409.0	0.935
409.5	0.929
410.0	0.925
410.5	0.917
411.0	0.912
411.5	0.908
412.0	0.902
412.5	0.894
413.0	0.892
413.5	0.888
414.0	0.881
414.5	0.880
415.0	0.880
415.5	0.876
416.0	0.875
416.5	0.874
417.0	0.873
417.5	0.868
418.0	0.867
418.5	0.862
419.0	0.854
419.5	0.851
420.0	0.845
420.5	0.838
421.0	0.832
421.5	0.830
422.0	0.831
422.5	0.826
423.0	0.824
423.5	0.824
424.0	0.821
424.5	0.819
425.0	0.813
425.5	0.804
426.0	0.796
426.5	0.788
427.0	0.783
427.5	0.774
428.0	0.768
428.5	0.765
429.0	0.758
429.5	0.753
430.0	0.748
430.5	0.740
431.0	0.739
431.5	0.734
432.0	0.733
432.5	0.728
433.0	0.728
433.5	0.723
434.0	0.713
434.5	0.709
435.0	0.704
435.5	0.698
436.0	0.696
436.5	0.694
